Police_Station,Year,Type,Date,Month,Day,Time,Hour
Puttenahalli,2019,2 wheeler theft,20/02/2019,02,20,11:30:00,11
Puttenahalli,2019,2 wheeler theft,02/03/2019,03,02,14:05:00,14
Puttenahalli,2019,2 wheeler theft,15/03/2019,03,15,12:10:00,12
Puttenahalli,2019,2 wheeler theft,22/03/2019,03,22,11:00:00,11
Puttenahalli,2019,2 wheeler theft,01/04/2019,04,01,11:15:00,11
Puttenahalli,2019,2 wheeler theft,19/04/2019,04,19,13:45:00,13
Puttenahalli,2019,2 wheeler theft,27/04/2019,04,27,14:30:00,14
Puttenahalli,2019,2 wheeler theft,06/05/2019,05,06,16:00:00,16
Puttenahalli,2019,2 wheeler theft,14/05/2019,05,14,11:30:00,11
Puttenahalli,2019,2 wheeler theft,15/05/2019,05,15,11:45:00,11
Puttenahalli,2019,2 wheeler theft,20/05/2019,05,20,16:00:00,16
Puttenahalli,2019,2 wheeler theft,20/05/2019,05,20,16:15:00,16
Puttenahalli,2019,2 wheeler theft,27/05/2019,05,27,14:20:00,14
Puttenahalli,2019,2 wheeler theft,31/05/2019,05,31,12:30:00,12
Puttenahalli,2019,2 wheeler theft,06/06/2019,06,06,15:00:00,15
Puttenahalli,2019,2 wheeler theft,24/06/2019,06,24,10:20:00,10
Puttenahalli,2019,2 wheeler theft,10/07/2019,07,10,15:00:00,15
Puttenahalli,2019,2 wheeler theft,18/07/2019,07,18,15:00:00,15
Puttenahalli,2019,2 wheeler theft,26/07/2019,07,26,10:30:00,10
Puttenahalli,2019,2 wheeler theft,29/07/2019,07,29,10:30:00,10
Puttenahalli,2019,2 wheeler theft,13/08/2019,08,13,16:00:00,16
Puttenahalli,2019,2 wheeler theft,20/08/2019,08,20,11:00:00,11
Puttenahalli,2019,2 wheeler theft,22/08/2019,08,22,11:00:00,11
Puttenahalli,2019,2 wheeler theft,28/08/2019,08,28,11:00:00,11
Puttenahalli,2019,2 wheeler theft,02/09/2019,09,02,14:10:00,14
Puttenahalli,2019,2 wheeler theft,20/09/2019,09,20,13:30:00,13
Puttenahalli,2019,2 wheeler theft,13/10/2019,10,13,11:15:00,11
Puttenahalli,2019,2 wheeler theft,16/10/2019,10,16,10:30:00,10
Puttenahalli,2019,2 wheeler theft,22/10/2019,10,22,11:00:00,11
Puttenahalli,2019,2 wheeler theft,26/10/2019,10,26,13:30:00,13
Puttenahalli,2019,2 wheeler theft,01/11/2019,11,01,12:15:00,12
Puttenahalli,2019,2 wheeler theft,03/11/2019,11,03,17:30:00,17
Puttenahalli,2019,2 wheeler theft,11/11/2019,11,11,18:15:00,18
Puttenahalli,2019,2 wheeler theft,29/11/2019,11,29,16:15:00,16
Puttenahalli,2019,2 wheeler theft,02/12/2019,12,02,15:00:00,15
Puttenahalli,2019,2 wheeler theft,04/12/2019,12,04,11:00:00,11
Puttenahalli,2019,2 wheeler theft,12/12/2019,12,12,10:45:00,10
Puttenahalli,2019,2 wheeler theft,18/12/2019,12,18,13:15:00,13
K S Layout,2015,2 wheeler theft,04/01/2015,01,04,16:00:00,16
K S Layout,2015,2 wheeler theft,08/01/2015,01,08,15:00:00,15
K S Layout,2015,2 wheeler theft,11/01/2015,01,11,16:30:00,16
K S Layout,2015,2 wheeler theft,18/01/2015,01,18,09:45:00,09
K S Layout,2015,2 wheeler theft,21/01/2015,01,21,11:30:00,11
K S Layout,2015,2 wheeler theft,29/01/2015,01,29,22:40:00,22
K S Layout,2015,2 wheeler theft,30/01/2015,01,30,10:30:00,10
K S Layout,2015,2 wheeler theft,02/02/2015,02,02,15:30:00,15
K S Layout,2015,2 wheeler theft,05/02/2015,02,05,13:00:00,13
K S Layout,2015,2 wheeler theft,05/02/2015,02,05,18:30:00,18
K S Layout,2015,2 wheeler theft,09/02/2015,02,09,19:00:00,19
K S Layout,2015,2 wheeler theft,13/02/2015,02,13,11:30:00,11
K S Layout,2015,2 wheeler theft,16/02/2015,02,16,18:00:00,18
K S Layout,2015,2 wheeler theft,18/02/2015,02,18,12:00:00,12
K S Layout,2015,2 wheeler theft,21/02/2015,02,21,12:15:00,12
K S Layout,2015,2 wheeler theft,27/02/2015,02,27,12:45:00,12
K S Layout,2015,2 wheeler theft,28/02/2015,02,28,11:00:00,11
K S Layout,2015,2 wheeler theft,02/03/2015,03,02,10:45:00,10
K S Layout,2015,2 wheeler theft,08/04/2015,04,08,15:00:00,15
K S Layout,2015,2 wheeler theft,10/04/2015,04,10,11:00:00,11
K S Layout,2015,2 wheeler theft,14/04/2015,04,14,11:45:00,11
K S Layout,2015,2 wheeler theft,16/04/2015,04,16,09:30:00,09
K S Layout,2015,2 wheeler theft,20/04/2015,04,20,11:30:00,11
K S Layout,2015,2 wheeler theft,23/04/2015,04,23,11:20:00,11
K S Layout,2015,2 wheeler theft,24/04/2015,04,24,18:00:00,18
K S Layout,2015,2 wheeler theft,04/05/2015,05,04,10:00:00,10
K S Layout,2015,2 wheeler theft,08/05/2015,05,08,15:00:00,15
K S Layout,2015,2 wheeler theft,14/05/2015,05,14,14:10:00,14
K S Layout,2015,2 wheeler theft,17/05/2015,05,17,10:30:00,10
K S Layout,2015,2 wheeler theft,03/06/2015,06,03,14:30:00,14
K S Layout,2015,2 wheeler theft,14/06/2015,06,14,09:30:00,09
K S Layout,2015,2 wheeler theft,25/06/2015,06,25,18:00:00,18
K S Layout,2015,2 wheeler theft,19/07/2015,07,19,11:00:00,11
K S Layout,2015,2 wheeler theft,23/07/2015,07,23,10:30:00,10
K S Layout,2015,2 wheeler theft,31/07/2015,07,31,12:30:00,12
K S Layout,2015,2 wheeler theft,03/08/2015,08,03,20:15:00,20
K S Layout,2015,2 wheeler theft,04/08/2015,08,04,,
K S Layout,2015,2 wheeler theft,05/08/2015,08,05,21:30:00,21
K S Layout,2015,2 wheeler theft,06/08/2015,08,06,11:10:00,11
K S Layout,2015,2 wheeler theft,07/08/2015,08,07,12:00:00,12
K S Layout,2015,2 wheeler theft,07/08/2015,08,07,12:00:00,12
K S Layout,2015,2 wheeler theft,08/08/2015,08,08,21:30:00,21
K S Layout,2015,2 wheeler theft,12/08/2015,08,12,,
K S Layout,2015,2 wheeler theft,12/08/2015,08,12,12:00:00,12
K S Layout,2015,2 wheeler theft,14/08/2015,08,14,15:00:00,15
K S Layout,2015,2 wheeler theft,17/08/2015,08,17,10:30:00,10
K S Layout,2015,2 wheeler theft,07/09/2015,09,07,20:00:00,20
K S Layout,2015,2 wheeler theft,15/09/2015,09,15,12:45:00,12
K S Layout,2015,2 wheeler theft,18/09/2015,09,18,23:30:00,23
K S Layout,2015,2 wheeler theft,22/09/2015,09,22,11:00:00,11
K S Layout,2015,2 wheeler theft,01/10/2015,10,01,10:15:00,10
K S Layout,2015,2 wheeler theft,07/10/2015,10,07,16:00:00,16
K S Layout,2015,2 wheeler theft,08/10/2015,10,08,15:00:00,15
K S Layout,2015,2 wheeler theft,10/10/2015,10,10,17:00:00,17
K S Layout,2015,2 wheeler theft,17/10/2015,10,17,21:00:00,21
K S Layout,2015,2 wheeler theft,19/10/2015,10,19,11:00:00,11
K S Layout,2015,2 wheeler theft,19/10/2015,10,19,14:00:00,14
K S Layout,2015,2 wheeler theft,19/10/2015,10,19,16:00:00,16
K S Layout,2015,2 wheeler theft,26/10/2015,10,26,18:00:00,18
K S Layout,2015,2 wheeler theft,28/10/2015,10,28,12:05:00,12
K S Layout,2015,2 wheeler theft,26/11/2015,11,26,11:30:00,11
K S Layout,2015,2 wheeler theft,30/11/2015,11,30,11:00:00,11
K S Layout,2015,2 wheeler theft,02/12/2015,12,02,11:15:00,11
K S Layout,2015,2 wheeler theft,17/12/2015,12,17,11:30:00,11
K S Layout,2015,2 wheeler theft,21/12/2015,12,21,16:30:00,16
K S Layout,2015,2 wheeler theft,22/12/2015,12,22,15:45:00,15
K S Layout,2015,2 wheeler theft,24/12/2015,12,24,22:00:00,22
K S Layout,2015,2 wheeler theft,28/12/2015,12,28,10:00:00,10
K S Layout,2016,2 wheeler theft,05/01/2016,01,05,,
K S Layout,2016,2 wheeler theft,01/05/2016,05,01,18:15:00,18
K S Layout,2016,2 wheeler theft,01/07/2016,07,01,13:45:00,13
K S Layout,2016,2 wheeler theft,01/07/2016,07,01,18:00:00,18
K S Layout,2016,2 wheeler theft,01/09/2016,09,01,12:00:00,12
K S Layout,2016,2 wheeler theft,13/01/2016,01,13,10:00:00,10
K S Layout,2016,2 wheeler theft,13/01/2016,01,13,10:30:00,10
K S Layout,2016,2 wheeler theft,13/01/2016,01,13,19:30:00,19
K S Layout,2016,2 wheeler theft,15/01/2016,01,15,13:00:00,13
K S Layout,2016,2 wheeler theft,18/01/2016,01,18,22:10:00,22
K S Layout,2016,2 wheeler theft,20/01/2016,01,20,16:10:00,16
K S Layout,2016,2 wheeler theft,23/01/2016,01,23,09:00:00,09
K S Layout,2016,2 wheeler theft,23/01/2016,01,23,11:00:00,11
K S Layout,2016,2 wheeler theft,26/01/2016,01,26,10:00:00,10
K S Layout,2016,2 wheeler theft,29/01/2016,01,29,17:30:00,17
K S Layout,2016,2 wheeler theft,02/11/2016,11,02,17:30:00,17
K S Layout,2016,2 wheeler theft,02/12/2016,12,02,,
K S Layout,2016,2 wheeler theft,13/02/2016,02,13,09:30:00,09
K S Layout,2016,2 wheeler theft,22/02/2016,02,22,20:00:00,20
K S Layout,2016,2 wheeler theft,24/02/2016,02,24,12:00:00,12
K S Layout,2016,2 wheeler theft,24/02/2016,02,24,14:00:00,14
K S Layout,2016,2 wheeler theft,27/02/2016,02,27,11:30:00,11
K S Layout,2016,2 wheeler theft,28/02/2016,02,28,10:15:00,10
K S Layout,2016,2 wheeler theft,03/06/2016,06,03,09:30:00,09
K S Layout,2016,2 wheeler theft,03/09/2016,09,03,10:30:00,10
K S Layout,2016,2 wheeler theft,15/03/2016,03,15,16:30:00,16
K S Layout,2016,2 wheeler theft,17/03/2016,03,17,10:00:00,10
K S Layout,2016,2 wheeler theft,18/03/2016,03,18,13:20:00,13
K S Layout,2016,2 wheeler theft,21/03/2016,03,21,16:30:00,16
K S Layout,2016,2 wheeler theft,27/03/2016,03,27,11:55:00,11
K S Layout,2016,2 wheeler theft,27/03/2016,03,27,22:15:00,22
K S Layout,2016,2 wheeler theft,29/03/2016,03,29,13:00:00,13
K S Layout,2016,2 wheeler theft,04/11/2016,11,04,21:30:00,21
K S Layout,2016,2 wheeler theft,13/04/2016,04,13,10:00:00,10
K S Layout,2016,2 wheeler theft,24/04/2016,04,24,,
K S Layout,2016,2 wheeler theft,25/04/2016,04,25,,
K S Layout,2016,2 wheeler theft,28/04/2016,04,28,,
K S Layout,2016,2 wheeler theft,29/04/2016,04,29,,
K S Layout,2016,2 wheeler theft,05/02/2016,02,05,,
K S Layout,2016,2 wheeler theft,16/05/2016,05,16,12:50:00,12
K S Layout,2016,2 wheeler theft,06/03/2016,03,06,10:00:00,10
K S Layout,2016,2 wheeler theft,06/04/2016,04,06,11:15:00,11
K S Layout,2016,2 wheeler theft,06/05/2016,05,06,16:00:00,16
K S Layout,2016,2 wheeler theft,06/08/2016,08,06,15:00:00,15
K S Layout,2016,2 wheeler theft,06/08/2016,08,06,19:30:00,19
K S Layout,2016,2 wheeler theft,06/09/2016,09,06,08:00:00,08
K S Layout,2016,2 wheeler theft,17/06/2016,06,17,15:10:00,15
K S Layout,2016,2 wheeler theft,22/06/2016,06,22,17:30:00,17
K S Layout,2016,2 wheeler theft,07/07/2016,07,07,15:15:00,15
K S Layout,2016,2 wheeler theft,13/07/2016,07,13,19:30:00,19
K S Layout,2016,2 wheeler theft,22/07/2016,07,22,13:30:00,13
K S Layout,2016,2 wheeler theft,08/09/2016,09,08,09:30:00,09
K S Layout,2016,2 wheeler theft,15/08/2016,08,15,17:00:00,17
K S Layout,2016,2 wheeler theft,18/08/2016,08,18,23:00:00,23
K S Layout,2016,2 wheeler theft,25/08/2016,08,25,13:40:00,13
K S Layout,2016,2 wheeler theft,09/02/2016,02,09,14:10:00,14
K S Layout,2016,2 wheeler theft,09/03/2016,03,09,12:45:00,12
K S Layout,2016,2 wheeler theft,09/05/2016,05,09,11:30:00,11
K S Layout,2016,2 wheeler theft,20/09/2016,09,20,11:15:00,11
K S Layout,2016,2 wheeler theft,21/09/2016,09,21,17:00:00,17
K S Layout,2016,2 wheeler theft,23/09/2016,09,23,10:00:00,10
K S Layout,2016,2 wheeler theft,28/09/2016,09,28,10:30:00,10
K S Layout,2016,2 wheeler theft,10/06/2016,06,10,09:30:00,09
K S Layout,2016,2 wheeler theft,10/08/2016,08,10,11:30:00,11
K S Layout,2016,2 wheeler theft,17/10/2016,10,17,18:00:00,18
K S Layout,2016,2 wheeler theft,22/10/2016,10,22,21:40:00,21
K S Layout,2016,2 wheeler theft,23/10/2016,10,23,12:30:00,12
K S Layout,2016,2 wheeler theft,24/10/2016,10,24,11:00:00,11
K S Layout,2016,2 wheeler theft,30/10/2016,10,30,14:45:00,14
K S Layout,2016,2 wheeler theft,11/07/2016,07,11,10:15:00,10
K S Layout,2016,2 wheeler theft,11/09/2016,09,11,11:00:00,11
K S Layout,2016,2 wheeler theft,12/10/2016,10,12,13:00:00,13
K S Layout,2016,2 wheeler theft,17/11/2016,11,17,11:45:00,11
K S Layout,2016,2 wheeler theft,23/11/2016,11,23,17:15:00,17
K S Layout,2016,2 wheeler theft,29/11/2016,11,29,09:00:00,09
K S Layout,2016,2 wheeler theft,12/10/2016,10,12,17:00:00,17
K S Layout,2016,2 wheeler theft,22/12/2016,12,22,19:00:00,19
K S Layout,2016,2 wheeler theft,31/12/2016,12,31,11:45:00,11
K S Layout,2017,2 wheeler theft,11/01/2017,01,11,14:00:00,14
K S Layout,2017,2 wheeler theft,12/01/2017,01,12,14:00:00,14
K S Layout,2017,2 wheeler theft,13/01/2017,01,13,10:20:00,10
K S Layout,2017,2 wheeler theft,13/01/2017,01,13,10:40:00,10
K S Layout,2017,2 wheeler theft,13/01/2017,01,13,16:00:00,16
K S Layout,2017,2 wheeler theft,14/01/2017,01,14,11:30:00,11
K S Layout,2017,2 wheeler theft,19/01/2017,01,19,11:00:00,11
K S Layout,2017,2 wheeler theft,27/01/2017,01,27,14:00:00,14
K S Layout,2017,2 wheeler theft,28/01/2017,01,28,,
K S Layout,2017,2 wheeler theft,04/02/2017,02,04,09:00:00,09
K S Layout,2017,2 wheeler theft,08/02/2017,02,08,17:30:00,17
K S Layout,2017,2 wheeler theft,11/02/2017,02,11,15:00:00,15
K S Layout,2017,2 wheeler theft,11/02/2017,02,11,06:00:00,06
K S Layout,2017,2 wheeler theft,13/02/2017,02,13,,
K S Layout,2017,2 wheeler theft,13/02/2017,02,13,,
K S Layout,2017,2 wheeler theft,22/02/2017,02,22,,
K S Layout,2017,2 wheeler theft,24/02/2017,02,24,,
K S Layout,2017,2 wheeler theft,27/02/2017,02,27,,
K S Layout,2017,2 wheeler theft,28/02/2017,02,28,,
K S Layout,2017,2 wheeler theft,03/03/2017,03,03,,
K S Layout,2017,2 wheeler theft,07/03/2017,03,07,,
K S Layout,2017,2 wheeler theft,17/03/2017,03,17,09:30:00,09
K S Layout,2017,2 wheeler theft,23/03/2017,03,23,,
K S Layout,2017,2 wheeler theft,28/03/2017,03,28,,
K S Layout,2017,2 wheeler theft,03/04/2017,04,03,,
K S Layout,2017,2 wheeler theft,08/04/2017,04,08,11:30:00,11
K S Layout,2017,2 wheeler theft,08/04/2017,04,08,15:30:00,15
K S Layout,2017,2 wheeler theft,11/04/2017,04,11,16:30:00,16
K S Layout,2017,2 wheeler theft,13/04/2017,04,13,10:15:00,10
K S Layout,2017,2 wheeler theft,14/04/2017,04,14,12:30:00,12
K S Layout,2017,2 wheeler theft,18/04/2017,04,18,17:00:00,17
K S Layout,2017,2 wheeler theft,19/04/2017,04,19,17:30:00,17
K S Layout,2017,2 wheeler theft,19/04/2017,04,19,18:10:00,18
K S Layout,2017,2 wheeler theft,21/04/2017,04,21,16:20:00,16
K S Layout,2017,2 wheeler theft,22/04/2017,04,22,12:00:00,12
K S Layout,2017,2 wheeler theft,22/04/2017,04,22,17:30:00,17
K S Layout,2017,2 wheeler theft,24/04/2017,04,24,11:00:00,11
K S Layout,2017,2 wheeler theft,24/04/2017,04,24,13:00:00,13
K S Layout,2017,2 wheeler theft,27/04/2017,04,27,13:10:00,13
K S Layout,2017,2 wheeler theft,27/04/2017,04,27,16:30:00,16
K S Layout,2017,2 wheeler theft,29/04/2017,04,29,15:00:00,15
K S Layout,2017,2 wheeler theft,02/05/2017,05,02,10:00:00,10
K S Layout,2017,2 wheeler theft,04/05/2017,05,04,18:00:00,18
K S Layout,2017,2 wheeler theft,07/05/2017,05,07,11:00:00,11
K S Layout,2017,2 wheeler theft,09/05/2017,05,09,10:40:00,10
K S Layout,2017,2 wheeler theft,09/05/2017,05,09,16:00:00,16
K S Layout,2017,2 wheeler theft,10/05/2017,05,10,18:30:00,18
K S Layout,2017,2 wheeler theft,11/05/2017,05,11,17:45:00,17
K S Layout,2017,2 wheeler theft,15/05/2017,05,15,17:00:00,17
K S Layout,2017,2 wheeler theft,18/05/2017,05,18,17:30:00,17
K S Layout,2017,2 wheeler theft,22/05/2017,05,22,14:00:00,14
K S Layout,2017,2 wheeler theft,23/05/2017,05,23,16:00:00,16
K S Layout,2017,2 wheeler theft,26/05/2017,05,26,10:00:00,10
K S Layout,2017,2 wheeler theft,26/05/2017,05,26,16:30:00,16
K S Layout,2017,2 wheeler theft,29/05/2017,05,29,11:00:00,11
K S Layout,2017,2 wheeler theft,01/06/2017,06,01,11:30:00,11
K S Layout,2017,2 wheeler theft,03/06/2017,06,03,12:45:00,12
K S Layout,2017,2 wheeler theft,03/06/2017,06,03,17:00:00,17
K S Layout,2017,2 wheeler theft,05/06/2017,06,05,17:30:00,17
K S Layout,2017,2 wheeler theft,10/06/2017,06,10,,
K S Layout,2017,2 wheeler theft,10/06/2017,06,10,,
K S Layout,2017,2 wheeler theft,13/06/2017,06,13,,
K S Layout,2017,2 wheeler theft,20/06/2017,06,20,17:30:00,17
K S Layout,2017,2 wheeler theft,29/06/2017,06,29,12:30:00,12
K S Layout,2017,2 wheeler theft,30/06/2017,06,30,08:45:00,08
K S Layout,2017,2 wheeler theft,30/06/2017,06,30,13:00:00,13
K S Layout,2017,2 wheeler theft,01/07/2017,07,01,15:00:00,15
K S Layout,2017,2 wheeler theft,03/07/2017,07,03,17:00:00,17
K S Layout,2017,2 wheeler theft,09/07/2017,07,09,10:00:00,10
K S Layout,2017,2 wheeler theft,10/07/2017,07,10,18:30:00,18
K S Layout,2017,2 wheeler theft,12/07/2017,07,12,,
K S Layout,2017,2 wheeler theft,18/07/2017,07,18,,
K S Layout,2017,2 wheeler theft,18/07/2017,07,18,,
K S Layout,2017,2 wheeler theft,22/07/2017,07,22,,
K S Layout,2017,2 wheeler theft,27/07/2017,07,27,,
K S Layout,2017,2 wheeler theft,30/07/2017,07,30,,
K S Layout,2017,2 wheeler theft,01/08/2017,08,01,,
K S Layout,2017,2 wheeler theft,07/08/2017,08,07,,
K S Layout,2017,2 wheeler theft,10/08/2017,08,10,,
K S Layout,2017,2 wheeler theft,10/08/2017,08,10,,
K S Layout,2017,2 wheeler theft,11/08/2017,08,11,,
K S Layout,2017,2 wheeler theft,14/08/2017,08,14,,
K S Layout,2017,2 wheeler theft,18/08/2017,08,18,,
K S Layout,2017,2 wheeler theft,21/08/2017,08,21,,
K S Layout,2017,2 wheeler theft,26/08/2017,08,26,,
K S Layout,2017,2 wheeler theft,28/08/2017,08,28,,
K S Layout,2017,2 wheeler theft,04/09/2017,09,04,,
K S Layout,2017,2 wheeler theft,05/09/2017,09,05,,
K S Layout,2017,2 wheeler theft,06/09/2017,09,06,,
K S Layout,2017,2 wheeler theft,09/09/2017,09,09,,
K S Layout,2017,2 wheeler theft,18/09/2017,09,18,,
K S Layout,2017,2 wheeler theft,21/09/2017,09,21,,
K S Layout,2017,2 wheeler theft,23/09/2017,09,23,,
K S Layout,2017,2 wheeler theft,25/09/2017,09,25,,
K S Layout,2017,2 wheeler theft,02/10/2017,10,02,,
K S Layout,2017,2 wheeler theft,04/10/2017,10,04,,
K S Layout,2017,2 wheeler theft,05/10/2017,10,05,,
K S Layout,2017,2 wheeler theft,10/10/2017,10,10,,
K S Layout,2017,2 wheeler theft,17/10/2017,10,17,,
K S Layout,2017,2 wheeler theft,26/10/2017,10,26,,
K S Layout,2017,2 wheeler theft,08/11/2017,11,08,,
K S Layout,2017,2 wheeler theft,18/11/2017,11,18,,
K S Layout,2017,2 wheeler theft,28/11/2017,11,28,,
K S Layout,2017,2 wheeler theft,28/11/2017,11,28,,
K S Layout,2017,2 wheeler theft,29/11/2017,11,29,,
K S Layout,2017,2 wheeler theft,05/12/2017,12,05,,
K S Layout,2018,2 wheeler theft,05/01/2018,01,05,19:30:00,19
K S Layout,2018,2 wheeler theft,08/01/2018,01,08,17:30:00,17
K S Layout,2018,2 wheeler theft,14/01/2018,01,14,10:30:00,10
K S Layout,2018,2 wheeler theft,16/01/2018,01,16,18:00:00,18
K S Layout,2018,2 wheeler theft,23/01/2018,01,23,15:00:00,15
K S Layout,2018,2 wheeler theft,19/02/2018,02,19,13:00:00,13
K S Layout,2018,2 wheeler theft,20/02/2018,02,20,14:00:00,14
K S Layout,2018,2 wheeler theft,21/02/2018,02,21,10:30:00,10
K S Layout,2018,2 wheeler theft,06/03/2018,03,06,12:30:00,12
K S Layout,2018,2 wheeler theft,09/03/2018,03,09,10:00:00,10
K S Layout,2018,2 wheeler theft,17/03/2018,03,17,,
K S Layout,2018,2 wheeler theft,23/03/2018,03,23,,
K S Layout,2018,2 wheeler theft,25/03/2018,03,25,,
K S Layout,2018,2 wheeler theft,26/03/2018,03,26,,
K S Layout,2018,2 wheeler theft,27/03/2018,03,27,12:15:00,12
K S Layout,2018,2 wheeler theft,28/03/2018,03,28,,
K S Layout,2018,2 wheeler theft,29/03/2018,03,29,,
K S Layout,2018,2 wheeler theft,01/04/2018,04,01,,
K S Layout,2018,2 wheeler theft,09/04/2018,04,09,,
K S Layout,2018,2 wheeler theft,15/04/2018,04,15,12:15:00,12
K S Layout,2018,2 wheeler theft,18/04/2018,04,18,,
K S Layout,2018,2 wheeler theft,20/04/2018,04,20,17:30:00,17
K S Layout,2018,2 wheeler theft,23/04/2018,04,23,18:20:00,18
K S Layout,2018,2 wheeler theft,26/04/2018,04,26,,
K S Layout,2018,2 wheeler theft,08/05/2018,05,08,,
K S Layout,2018,2 wheeler theft,22/05/2018,05,22,,
K S Layout,2018,2 wheeler theft,26/05/2018,05,26,,
K S Layout,2018,2 wheeler theft,02/06/2018,06,02,,
K S Layout,2018,2 wheeler theft,05/06/2018,06,05,,
K S Layout,2018,2 wheeler theft,17/06/2018,06,17,,
K S Layout,2018,2 wheeler theft,27/06/2018,06,27,,
K S Layout,2018,2 wheeler theft,29/06/2018,06,29,,
K S Layout,2018,2 wheeler theft,07/07/2018,07,07,,
K S Layout,2018,2 wheeler theft,07/07/2018,07,07,,
K S Layout,2018,2 wheeler theft,08/07/2018,07,08,,
K S Layout,2018,2 wheeler theft,09/07/2018,07,09,,
K S Layout,2018,2 wheeler theft,23/07/2018,07,23,,
K S Layout,2018,2 wheeler theft,28/07/2018,07,28,,
K S Layout,2018,2 wheeler theft,01/08/2018,08,01,,
K S Layout,2018,2 wheeler theft,08/08/2018,08,08,,
K S Layout,2018,2 wheeler theft,21/08/2018,08,21,,
K S Layout,2018,2 wheeler theft,21/08/2018,08,21,,
K S Layout,2018,2 wheeler theft,24/08/2018,08,24,,
K S Layout,2018,2 wheeler theft,31/08/2018,08,31,,
K S Layout,2018,2 wheeler theft,01/09/2018,09,01,,
K S Layout,2018,2 wheeler theft,03/09/2018,09,03,,
K S Layout,2018,2 wheeler theft,05/09/2018,09,05,,
K S Layout,2018,2 wheeler theft,09/09/2018,09,09,,
K S Layout,2018,2 wheeler theft,17/09/2018,09,17,,
K S Layout,2018,2 wheeler theft,21/09/2018,09,21,,
K S Layout,2018,2 wheeler theft,26/09/2018,09,26,,
K S Layout,2018,2 wheeler theft,29/09/2018,09,29,,
K S Layout,2018,2 wheeler theft,02/10/2018,10,02,,
K S Layout,2018,2 wheeler theft,05/10/2018,10,05,,
K S Layout,2018,2 wheeler theft,09/10/2018,10,09,,
K S Layout,2018,2 wheeler theft,10/10/2018,10,10,,
K S Layout,2018,2 wheeler theft,11/10/2018,10,11,,
K S Layout,2018,2 wheeler theft,16/10/2018,10,16,,
K S Layout,2018,2 wheeler theft,17/10/2018,10,17,,
K S Layout,2018,2 wheeler theft,23/10/2018,10,23,,
K S Layout,2018,2 wheeler theft,26/10/2018,10,26,,
K S Layout,2018,2 wheeler theft,29/10/2018,10,29,,
K S Layout,2018,2 wheeler theft,05/11/2018,11,05,,
K S Layout,2018,2 wheeler theft,11/11/2018,11,11,,
K S Layout,2018,2 wheeler theft,14/11/2018,11,14,,
K S Layout,2018,2 wheeler theft,22/11/2018,11,22,,
K S Layout,2018,2 wheeler theft,23/11/2018,11,23,,
K S Layout,2018,2 wheeler theft,27/11/2018,11,27,,
K S Layout,2018,2 wheeler theft,27/11/2018,11,27,19:30:00,19
K S Layout,2018,2 wheeler theft,06/12/2018,12,06,19:30:00,19
K S Layout,2018,2 wheeler theft,08/12/2018,12,08,18:15:00,18
K S Layout,2019,2 wheeler theft,07/01/2019,01,07,11:00:00,11
K S Layout,2019,2 wheeler theft,10/01/2019,01,10,11:15:00,11
K S Layout,2019,2 wheeler theft,16/01/2019,01,16,17:00:00,17
K S Layout,2019,2 wheeler theft,02/02/2019,02,02,12:00:00,12
K S Layout,2019,2 wheeler theft,02/02/2019,02,02,18:00:00,18
K S Layout,2019,2 wheeler theft,09/02/2019,02,09,18:30:00,18
K S Layout,2019,2 wheeler theft,11/02/2019,02,11,13:00:00,13
K S Layout,2019,2 wheeler theft,12/02/2019,02,12,16:50:00,16
K S Layout,2019,2 wheeler theft,13/02/2019,02,13,10:30:00,10
K S Layout,2019,2 wheeler theft,13/02/2019,02,13,13:45:00,13
K S Layout,2019,2 wheeler theft,14/02/2019,02,14,,
K S Layout,2019,2 wheeler theft,26/02/2019,02,26,21:15:00,21
K S Layout,2019,2 wheeler theft,27/02/2019,02,27,09:30:00,09
K S Layout,2019,2 wheeler theft,27/02/2019,02,27,15:30:00,15
K S Layout,2019,2 wheeler theft,04/03/2019,03,04,19:30:00,19
K S Layout,2019,2 wheeler theft,06/03/2019,03,06,16:30:00,16
K S Layout,2019,2 wheeler theft,07/03/2019,03,07,16:00:00,16
K S Layout,2019,2 wheeler theft,11/03/2019,03,11,10:30:00,10
K S Layout,2019,2 wheeler theft,15/03/2019,03,15,16:30:00,16
K S Layout,2019,2 wheeler theft,21/03/2019,03,21,13:30:00,13
K S Layout,2019,2 wheeler theft,23/03/2019,03,23,16:00:00,16
K S Layout,2019,2 wheeler theft,04/04/2019,04,04,12:00:00,12
K S Layout,2019,2 wheeler theft,05/04/2019,04,05,14:15:00,14
K S Layout,2019,2 wheeler theft,10/04/2019,04,10,14:30:00,14
K S Layout,2019,2 wheeler theft,14/04/2019,04,14,15:15:00,15
